domain,event_id,candidate_id,stage_t,context_label,g_S,g_A,g_D,g_E,q_S,q_A,q_D,q_E,A_g,n_candidates_in_family
Healthcare,11,5,0,high_load_daytime,0.03948793647528706,0.5373666581448066,1.0,0.33899326468682817,0.8575473652575418,0.9415029368410897,0.9322796151562195,0.6961013152005745,True,6
Healthcare,11,5,1,high_load_daytime,0.0,0.37576490712206867,0.6846838399459018,0.374193290513567,0.8575473652575418,0.9415029368410897,0.9322796151562195,0.6961013152005745,True,6
Healthcare,11,5,2,high_load_daytime,0.053337719143589604,0.4618618653169044,0.6745957754972304,0.3430297138312396,0.8575473652575418,0.9415029368410897,0.9322796151562195,0.6961013152005745,True,6
Healthcare,12,0,0,low_load_daytime,0.21993839475235574,0.9200056663898614,0.04326225866969935,0.1281135084479959,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,0,1,low_load_daytime,0.35348084144882197,0.8830717070960383,0.0,0.24992177806682825,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,0,2,low_load_daytime,0.3773449194882681,0.8709506345150343,0.03621735532087103,0.30586364466344573,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,1,0,low_load_daytime,0.19959383325385294,0.8771007806345681,0.08614571468369525,0.1458043133510733,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,1,1,low_load_daytime,0.04785628605681208,0.8441528126263986,0.17562203260188167,0.0,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,1,2,low_load_daytime,0.16140893366112677,0.7906176003139942,0.22856569394631537,0.0,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,2,0,low_load_daytime,0.2881527917496543,0.8928029729772474,0.01852148431435106,0.1171485665801833,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,2,1,low_load_daytime,0.3650362214788699,0.8728741322470961,0.23610800405445173,0.0841807789902234,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,2,2,low_load_daytime,0.42960390589155045,0.8109774748874912,0.2495443926222433,0.07606480203376845,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,3,0,low_load_daytime,0.16798104453719373,0.9381757549640748,0.0,0.2136293303940674,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,3,1,low_load_daytime,0.19805281193359905,0.8881988559151837,0.0,0.44802417044947473,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,3,2,low_load_daytime,0.276477629104982,0.7504405752615037,0.06641765269501528,0.4361989931730932,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,4,0,low_load_daytime,0.16568215106774628,0.9413128506745921,0.0,0.09971555655696976,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,4,1,low_load_daytime,0.18112071762706622,1.0,0.0,0.22944848502062312,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,12,4,2,low_load_daytime,0.16924268374286738,0.9006497989311993,0.09174185382679538,0.17857794217595901,0.7501861611494451,0.9368365694546903,0.9129471830051271,0.8536637590061594,True,5
Healthcare,13,0,0,low_load_nighttime,0.9456523992212664,0.1140826721676567,0.1338314968696283,0.5717396152918637,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,0,1,low_load_nighttime,1.0,0.0841346323906028,0.09964173724911121,0.4805038805656107,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,0,2,low_load_nighttime,0.9616216222691467,0.08507282895026293,0.1436501639031024,0.58963017240568,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,1,0,low_load_nighttime,0.8667110310661436,0.03639038307099017,0.14543541854916164,0.5906435903572647,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,1,1,low_load_nighttime,0.898524539273844,0.0,0.4653994625183157,0.7209351584203653,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,False,6
Healthcare,13,1,2,low_load_nighttime,0.8663713318371343,0.20796058289748082,0.38248820961298596,0.6571405047188865,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,2,0,low_load_nighttime,0.861189404863244,0.12689566798819524,0.07500801161734245,0.5888718820498059,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,2,1,low_load_nighttime,0.9991304335910256,0.0,0.0,0.417248667615591,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,False,6
Healthcare,13,2,2,low_load_nighttime,0.8755544672136014,0.10999071204367145,0.07278827488955608,0.4987749483420067,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,3,0,low_load_nighttime,0.8849522041594745,0.10408388715155473,0.12103904556783486,0.5343044344834317,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,3,1,low_load_nighttime,0.8499928989426827,0.10658811792827234,0.192586133653743,0.43156961901572277,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,False,6
Healthcare,13,3,2,low_load_nighttime,0.8136577481334216,0.14187914969344229,0.177485790967616,0.5512746007082816,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,4,0,low_load_nighttime,0.8340645490966888,0.11573514119155434,0.10254870856744522,0.5894577716106547,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,4,1,low_load_nighttime,0.9882145314414459,0.13948420244173476,0.37367333826142457,0.2942242598328401,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,False,6
Healthcare,13,4,2,low_load_nighttime,0.8935924422320722,0.21666114489772043,0.2650936574409039,0.4148732608547946,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,False,6
Healthcare,13,5,0,low_load_nighttime,0.8731142700017801,0.11106215400251249,0.15140187819444004,0.5967696209124176,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,5,1,low_load_nighttime,1.0,0.0,0.0,0.6589252747689895,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,13,5,2,low_load_nighttime,0.8815673701207308,0.17174632754919614,0.06466499621262581,0.6869285892749614,0.9938271331625311,0.9070513901851049,0.6355406943804629,0.9705468074936673,True,6
Healthcare,14,0,0,low_load_daytime,0.263837717351137,0.6085951370656295,0.49208864650149414,0.34190632174590235,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,0,1,low_load_daytime,0.16007052964276106,0.6932403941646929,0.6633703342826076,0.3408953184887465,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,False,5
Healthcare,14,0,2,low_load_daytime,0.21326114023043075,0.6493680114531537,0.532951329348838,0.2948432719675016,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,1,0,low_load_daytime,0.28534885399112214,0.5883835621084814,0.48310265754727655,0.35398359741950186,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,1,1,low_load_daytime,0.27456071610112903,0.6656285133830229,0.4327938489922572,0.4081290518511486,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,1,2,low_load_daytime,0.289802937919372,0.7284546381249459,0.3966935515054606,0.31073326788314326,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,2,0,low_load_daytime,0.2110023166891204,0.5382280091039605,0.5243064314029295,0.3392582503718011,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,2,1,low_load_daytime,0.2470089531844854,0.46749801314563877,0.3648695107458384,0.3327838369858186,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,2,2,low_load_daytime,0.24990817954001532,0.5748067225477832,0.32302861148106987,0.3361403586874715,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,3,0,low_load_daytime,0.21136845484063693,0.656094572784649,0.4465450073936944,0.28219716082356006,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,3,1,low_load_daytime,0.29258424678022954,0.8907594400480161,0.24615940206279474,0.10420359892899317,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,3,2,low_load_daytime,0.3295591310981053,0.8983713696972393,0.29159650856885544,0.18703301292714702,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,4,0,low_load_daytime,0.18200959319576418,0.6145003691374087,0.5228886556017107,0.3105781747031205,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,4,1,low_load_daytime,0.2246193451685417,0.7200422914715302,0.18197992887522668,0.02536834521719017,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,14,4,2,low_load_daytime,0.2122683776051114,0.7161586579812198,0.19503149416202795,0.04574908723675398,0.9913746155163472,0.9867389906919801,0.48390225679477694,0.13430363260936273,True,5
Healthcare,15,0,0,low_load_daytime,0.2913459805184855,0.7310653656189838,0.3388323328545774,0.6094773263823248,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,False,3
Healthcare,15,0,1,low_load_daytime,0.5478019679292567,0.6253211396515602,0.4062056654179784,0.6680584034923123,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,False,3
Healthcare,15,0,2,low_load_daytime,0.49254042015409694,0.6130200877998363,0.32020454148613414,0.5032493331642199,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,True,3
Healthcare,15,1,0,low_load_daytime,0.284873109839876,0.7201044032844431,0.29707794760427675,0.6728268273189912,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,False,3
Healthcare,15,1,1,low_load_daytime,0.37069896823253645,0.7148401674516199,0.22249111900438634,0.2890593722303931,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,True,3
Healthcare,15,1,2,low_load_daytime,0.33141127069998483,0.7012822413978864,0.1941976475393349,0.2408548314978587,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,True,3
Healthcare,15,2,0,low_load_daytime,0.3327473316866754,0.6737677264975847,0.37177186787071265,0.5842737369601833,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,False,3
Healthcare,15,2,1,low_load_daytime,0.3569622427042572,0.5008921389973959,0.5363887991627878,0.5341368408760122,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,True,3
Healthcare,15,2,2,low_load_daytime,0.42570963726426303,0.6156199987789753,0.42024017262842916,0.41453249862813085,0.6205216407350009,0.8797800272501604,0.649811596825268,0.9833467455015251,True,3
Healthcare,16,0,0,low_load_daytime,0.09740905477069767,0.9621962014517994,0.4443413038486283,0.0,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,0,1,low_load_daytime,0.24873494811781094,0.8252128822144064,0.43921821889684753,0.26583037723442626,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,0,2,low_load_daytime,0.3172412302798753,0.7662590607142563,0.49699503096848696,0.31421700870971275,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,1,0,low_load_daytime,0.042556203371743324,0.9582297016239686,0.5234077963835267,0.14711488154794405,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,1,1,low_load_daytime,0.1007661261512966,0.7894308075909744,0.5108591519287695,0.26757652164326357,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,1,2,low_load_daytime,0.25601608603753007,0.768361031352454,0.43366754335044116,0.26251395436140385,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,2,0,low_load_daytime,0.1107343005501427,0.890433598845489,0.45095001993910966,0.09862264137558523,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,2,1,low_load_daytime,0.16207897800334753,0.8819045355726596,0.4171070296951349,0.02902252456910212,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,16,2,2,low_load_daytime,0.2218725445597722,0.8482835827825106,0.3924380747656412,0.1463009763476848,0.6800861004761265,0.5696989961702215,0.9936940544958293,0.9608835088339648,True,3
Healthcare,17,0,0,high_load_nighttime,0.5225748842359511,0.1500383756802528,0.5374692979404807,0.9646572018558932,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,False,6
Healthcare,17,0,1,high_load_nighttime,0.7463731182961544,0.1108139092929496,0.4592696940784542,0.9379043683536471,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,0,2,high_load_nighttime,0.6573386793509944,0.22054929485465655,0.5693415558984016,0.8788953047364908,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,1,0,high_load_nighttime,0.47842570045208743,0.13055619529407314,0.6378090335238515,0.9422183033089244,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,1,1,high_load_nighttime,0.5124438160919196,0.1835399053411667,0.8024472959799689,0.8947409029842772,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,1,2,high_load_nighttime,0.46706275598264957,0.220084189137767,0.8511150749761134,0.7890808358780073,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,2,0,high_load_nighttime,0.5551346480370155,0.07307771691804628,0.5884558843900987,0.9442072699206597,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,2,1,high_load_nighttime,0.5065303228189232,0.0,0.650319044119249,0.8027551685752717,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,False,6
Healthcare,17,2,2,high_load_nighttime,0.5514893988717818,0.08145645151962819,0.6855225116215451,0.7334347657241325,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,3,0,high_load_nighttime,0.48780777108895235,0.12099750518263164,0.6358146319871547,0.9400461916921656,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,3,1,high_load_nighttime,0.3302030525477645,0.0,0.4742435229757684,0.8260389938367125,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,False,6
Healthcare,17,3,2,high_load_nighttime,0.42614542267283273,0.11264018545497304,0.5873090745368668,0.7408225616220359,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,4,0,high_load_nighttime,0.4792207640710589,0.1052598462791343,0.508761981664488,0.9703471293211118,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,False,6
Healthcare,17,4,1,high_load_nighttime,0.32895668824246127,0.0,0.5519453389469012,1.0,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,False,6
Healthcare,17,4,2,high_load_nighttime,0.41459791541161384,0.1270043970033707,0.6592904970059762,0.870341804425191,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,5,0,high_load_nighttime,0.4089351033212547,0.15466878052336339,0.5682204403229139,0.9413340584240172,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,5,1,high_load_nighttime,0.6782361857196785,0.3065786348304751,0.6176972830485296,0.8655953527603778,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,17,5,2,high_load_nighttime,0.6720635846114298,0.3654096439495986,0.6760469593713663,0.8130723770785822,0.8426851599241807,0.9167979135947433,0.9928029280821289,0.8785937789296963,True,6
Healthcare,18,0,0,high_load_nighttime,0.45927714524266744,0.5608038039153312,0.45593609405049423,0.6835216940829295,0.92555501553941,0.7973464962298518,0.6008777661111455,0.9764938471446575,True,6
